taxid,gene,gene_length,exon,exon_length,mRNA,mRNA_length,CDS,CDS_length
1448743, 4353, 937.3834137376522, 51, 179.58823529411765, 1, 368.0, 4302, 946.3670385867039
1144317, 6705, 955.1106636838181, 62, 193.29032258064515, 1, 387.0, 6644, 962.0761589403974
345075, 4042, 910.0670460168234, 85, 153.1764705882353, 1, 367.0, 3957, 926.3257518321961
157463, 1596, 854.2988721804511, 53, 169.79245283018867, 1, 357.0, 1543, 877.8107582631238
1284818, 5479, 904.5316663624749, 59, 165.79661016949152, 1, 363.0, 5420, 912.5732472324723
1455293, 4341, 937.9748905782078, 51, 179.5686274509804, 1, 368.0, 4290, 946.9909090909091
1981716, 5662, 980.5164252914165, 71, 149.7605633802817, 1, 390.0, 5591, 991.0661777857271
596151, 4165, 978.0316926770709, 55, 170.52727272727273, 1, 357.0, 4111, 988.5966918024811
1409504, 3050, 819.4580327868853, 82, 408.1707317073171, 1, 362.0, 2968, 830.8210916442049
1715033, 3088, 823.7645725388601, 55, 166.8909090909091, 1, 367.0, 3033, 835.6762281569403
385682, 6029, 1078.3425111958866, 100, 132.81, 2, 401.0, 5929, 1094.2900995108787
1410901, 3044, 818.6636005256241, 80, 343.875, 1, 362.0, 2964, 831.4784075573549
1455295, 4325, 938.4945664739885, 51, 179.5686274509804, 1, 368.0, 4274, 947.550538137576
1288313, 2590, 1019.8200772200772, 71, 318.98591549295776, 1, 327.0, 2519, 1039.5736403334656
1418261, 2977, 813.0809539805173, 67, 272.5074626865672, 1, 362.0, 2910, 825.527147766323
755933, 4532, 814.0871579876434, 31, 243.51612903225808, 1, 364.0, 4502, 817.8354064860063
1409630, 2973, 826.1937436932392, 76, 279.0263157894737, 1, 362.0, 2897, 840.5481532619951
298, 12866, 966.89546090471, 164, 322.8353658536585, 2, 397.0, 12702, 975.2111478507321
910348, 5186, 863.3160431932125, 118, 346.99152542372883, 1, 363.0, 5068, 875.3378058405683
1689268, 1743, 1022.4067699368904, 60, 239.51666666666668, 1, 368.0, 1683, 1050.3172905525846
1427185, 4327, 950.3394961867344, 51, 179.5686274509804, 1, 368.0, 4276, 959.5325070159028
1739463, 2232, 782.6666666666666, 52, 175.32692307692307, 1, 363.0, 2180, 797.1536697247707
1422339, 3042, 816.2580539119001, 70, 220.5142857142857, 1, 362.0, 2972, 830.2897039030955
351348, 4459, 978.6052926665171, 64, 292.3125, 1, 366.0, 4407, 985.9099160426595
1447454, 4333, 938.0745441957074, 51, 179.5686274509804, 1, 368.0, 4282, 947.1085941148996
1329822, 4664, 920.6766723842195, 96, 270.1979166666667, 1, 364.0, 4568, 934.3469789842381
340047, 877, 1047.1185860889395, 39, 315.56410256410254, 1, 411.0, 838, 1081.164677804296
1328399, 5560, 886.9232014388489, 124, 363.1532258064516, 1, 363.0, 5436, 898.8708609271523
1581088, 2351, 956.3394300297746, 58, 136.63793103448276, 1, 390.0, 2293, 977.0732664631487
72556, 5653, 988.7182027242172, 61, 162.85245901639345, 1, 390.0, 5592, 997.7271101573676
1327998, 2410, 794.0165975103735, 47, 181.10638297872342, 1, 348.0, 2363, 806.207363520948
798300, 1751, 881.9200456881782, 76, 371.2368421052632, 1, 348.0, 1675, 905.0913432835821
1122949, 1786, 943.0207166853304, 51, 180.52941176470588, 1, 351.0, 1735, 965.4340057636888
1870997, 1373, 964.1726147123088, 57, 315.0877192982456, 1, 357.0, 1316, 992.2864741641338
1422080, 4286, 953.6761549230051, 51, 179.5686274509804, 1, 368.0, 4235, 962.998347107438
754330, 4628, 870.8802938634399, 32, 144.6875, 1, 363.0, 4596, 875.9364664926022
1422308, 3021, 824.7262495862298, 79, 330.17721518987344, 1, 362.0, 2942, 838.0061182868797
1381, 3309, 963.3230583257782, 108, 251.92592592592592, 2, 366.0, 3201, 987.3252108716026
207745, 8088, 907.4695845697329, 122, 121.48360655737704, 2, 366.0, 7966, 919.5070298769772
527028, 6508, 779.7228027043639, 91, 104.93406593406593, 1, 355.0, 6421, 788.8009655816851
907486, 2230, 875.7551569506727, 55, 173.4909090909091, 1, 366.0, 2175, 893.5135632183908
454136, 6397, 991.7131467875566, 65, 88.06153846153846, 1, 393.0, 6332, 1000.9894188250158
1658112, 4593, 982.805355976486, 64, 225.359375, 1, 345.0, 4529, 993.5089423713844
573059, 3420, 956.2602339181286, 91, 325.5274725274725, 1, 352.0, 3329, 973.5016521477921
1121402, 3582, 985.7822445561139, 68, 346.8235294117647, 1, 358.0, 3514, 998.1468412066022
1052585, 4315, 873.4055619930475, 127, 429.3228346456693, 1, 362.0, 4192, 886.0269561068702
1181739, 5640, 863.9863475177305, 106, 375.3867924528302, 1, 363.0, 5534, 873.3451391398627
1642818, 5217, 1052.7000191681043, 58, 161.0, 1, 399.0, 5159, 1062.724946695096
520460, 3355, 871.1695976154992, 56, 174.14285714285714, 1, 367.0, 3299, 883.0015156107911
1125651, 5863, 815.690602080846, 141, 122.27659574468085, 1, 363.0, 5722, 832.7775253407899
1116126, 5615, 809.986642920748, 119, 117.59663865546219, 1, 363.0, 5496, 824.978347889374
36849, 4345, 898.8890678941311, 82, 147.890243902439, 1, 360.0, 4263, 913.3347407928688
1281023, 5798, 862.4739565367368, 112, 345.1607142857143, 1, 363.0, 5686, 872.6637354906788
1388186, 3034, 827.7059986816084, 81, 347.7283950617284, 1, 362.0, 2953, 840.8716559431087
443254, 2107, 990.6473659231134, 63, 294.76190476190476, 1, 361.0, 2044, 1012.0958904109589
1005517, 5818, 844.0154692334136, 152, 407.64473684210526, 1, 363.0, 5666, 855.7218496293682
1739377, 2251, 874.0666370501999, 46, 190.7826086956522, 1, 362.0, 2205, 888.3210884353741
1220567, 5901, 961.6490425351635, 67, 138.9402985074627, 1, 372.0, 5834, 971.0973603016798
1154916, 2086, 878.3384467881112, 45, 123.91111111111111, 1, 350.0, 2041, 894.9720725134738
1247742, 1851, 856.3819556996218, 33, 231.57575757575756, 1, 359.0, 1818, 867.7233223322332
1157391, 3444, 847.8774680603949, 61, 420.5081967213115, 1, 367.0, 3383, 855.5835057641146
1005496, 6092, 803.68007222587, 108, 124.9074074074074, 1, 363.0, 5984, 815.930648395722
1437443, 4528, 889.6764575971731, 49, 180.28571428571428, 1, 372.0, 4479, 897.4371511498102
1779184, 4889, 897.9222744937615, 98, 141.27551020408163, 1, 365.0, 4791, 913.3994990607389
1421948, 4289, 948.0638843553276, 51, 179.5686274509804, 1, 368.0, 4238, 957.3119395941482
1391487, 3102, 872.2785299806576, 87, 287.5977011494253, 1, 367.0, 3015, 889.1499170812604
1632864, 6476, 1073.3682828906733, 66, 172.65151515151516, 1, 356.0, 6410, 1082.642433697348
1137254, 5256, 952.9185692541857, 66, 147.78787878787878, 1, 376.0, 5190, 963.157225433526
1393735, 4417, 947.9037808467285, 66, 90.66666666666667, 1, 364.0, 4351, 960.9071477821191
883161, 2098, 982.8794089609152, 55, 252.5090909090909, 1, 370.0, 2043, 1002.5418502202643
1169270, 3115, 814.7691813804173, 83, 345.7831325301205, 1, 362.0, 3032, 827.6075197889182
1417067, 3069, 817.9547083740632, 79, 337.2025316455696, 1, 362.0, 2990, 830.6568561872909
698762, 3369, 889.1798753339269, 65, 230.86153846153846, 1, 358.0, 3304, 902.1310532687652
517722, 3020, 949.6758278145695, 53, 168.43396226415095, 1, 354.0, 2967, 963.6312773845635
1158688, 2991, 819.6278836509529, 74, 227.7972972972973, 1, 362.0, 2917, 834.6417552279739
1397938, 4307, 951.415370327374, 51, 179.5686274509804, 1, 368.0, 4256, 960.6644736842105
903520, 4160, 865.7829326923077, 72, 151.73611111111111, 1, 362.0, 4088, 878.3590998043053
1320556, 5293, 930.8295862459853, 55, 166.9090909090909, 1, 363.0, 5238, 938.8508972890417
1121319, 3755, 890.1358189081225, 81, 107.17283950617283, 1, 355.0, 3674, 907.3976592270005
1417212, 3061, 814.2054884024828, 74, 260.2837837837838, 1, 362.0, 2987, 827.9283562102444
1444103, 4943, 866.1517297187943, 166, 178.17469879518072, 1, 363.0, 4777, 890.0588235294117
311424, 1503, 859.8150365934797, 51, 174.0392156862745, 1, 353.0, 1452, 883.9022038567493
1403908, 3015, 811.7379767827529, 81, 195.59259259259258, 1, 362.0, 2934, 828.7481254260396
1967990, 4647, 885.404346890467, 92, 138.80434782608697, 1, 363.0, 4555, 900.4838638858397
1388321, 2968, 818.3406334231806, 76, 284.14473684210526, 1, 362.0, 2892, 832.3789764868603
442, 23468, 964.8685017896711, 506, 219.32213438735178, 9, 323.6666666666667, 22962, 981.297665708562
1967987, 4733, 875.357489964082, 89, 144.6067415730337, 1, 364.0, 4644, 889.3619724375538
1511209, 2976, 975.2422715053764, 53, 167.9811320754717, 1, 327.0, 2923, 989.8795757783099
1446562, 5802, 849.6203033436745, 101, 100.14851485148515, 1, 363.0, 5701, 862.8980880547273
393117, 3054, 889.6349050425671, 50, 178.36, 1, 370.0, 3004, 901.4737017310252
1281185, 4937, 883.3487948146648, 90, 359.6777777777778, 1, 363.0, 4847, 893.0724159273777
58712, 98173, 867.8822792417467, 1789, 165.8630519843488, 20, 357.3, 96384, 880.9125788512616
180865, 6161, 800.2213926310664, 151, 141.64238410596028, 1, 355.0, 6010, 816.7680532445924
1219024, 4802, 993.6197417742608, 60, 164.05, 1, 369.0, 4742, 1004.1161956980177
1154952, 2131, 875.5072735804787, 42, 96.23809523809524, 1, 350.0, 2089, 891.1747247486836
1446764, 5657, 844.0491426551175, 84, 140.85714285714286, 1, 363.0, 5573, 854.6481248878522
1447516, 4365, 939.2625429553265, 51, 179.5686274509804, 1, 368.0, 4314, 948.243625405656
1905845, 4802, 983.2097042898793, 75, 467.85333333333335, 1, 381.0, 4727, 991.3865030674847
1412641, 2910, 822.5295532646048, 72, 279.19444444444446, 1, 362.0, 2838, 836.3139534883721
1357284, 5275, 974.2151658767773, 48, 183.875, 1, 392.0, 5227, 981.4729290223838
1190573, 2611, 762.6599004212945, 79, 216.7594936708861, 1, 363.0, 2532, 779.6923380726698
488732, 75081, 948.3525259386529, 818, 180.33740831295844, 12, 370.0, 74263, 956.8121406353097
400673, 3276, 978.3626373626373, 57, 319.140350877193, 1, 406.0, 3219, 990.035725380553
321961, 588, 795.0697278911565, 41, 304.7560975609756, 1, 426.0, 547, 831.8208409506399
1408916, 4342, 944.5826807922616, 51, 179.5686274509804, 1, 368.0, 4291, 953.6751340013983
1438693, 5095, 899.4704612365064, 104, 317.8076923076923, 1, 363.0, 4991, 911.590863554398
1290773, 4238, 869.3496932515337, 49, 185.79591836734693, 1, 363.0, 4189, 877.3454285032227
1388549, 3035, 821.5782537067545, 68, 430.1617647058824, 1, 362.0, 2967, 830.5490394337714
1324239, 4293, 952.8236664337293, 51, 179.58823529411765, 1, 368.0, 4242, 962.1199905704856
1388020, 3035, 815.2451400329489, 77, 182.4805194805195, 1, 362.0, 2958, 831.7167004732928
1409966, 5268, 899.4195140470767, 97, 98.5979381443299, 1, 363.0, 5171, 914.4416940630439
931460, 2768, 833.8193641618498, 82, 309.7926829268293, 1, 362.0, 2686, 849.8172002978406
1402727, 2998, 822.574382921948, 73, 228.06849315068493, 1, 362.0, 2925, 837.4116239316239
1267535, 5780, 1041.9624567474048, 83, 190.89156626506025, 1, 354.0, 5697, 1054.3617693522906
1402512, 6131, 959.0944381014516, 80, 303.775, 1, 353.0, 6051, 967.7583870434639
525361, 3175, 851.6346456692913, 63, 156.15873015873015, 1, 364.0, 3113, 865.4362351429489
903890, 3739, 921.2417758759027, 97, 353.50515463917526, 1, 360.0, 3642, 936.3627127951675
1155717, 6672, 989.0028477218225, 80, 122.1625, 1, 388.0, 6592, 999.5227548543689
286636, 1947, 865.3030303030303, 89, 376.97752808988764, 1, 348.0, 1858, 888.6942949407966
1446611, 5680, 836.5531690140845, 89, 138.7865168539326, 1, 363.0, 5591, 847.6605258451082
1403343, 3148, 914.5702033036849, 50, 148.18, 1, 348.0, 3098, 926.9393156875403
715, 13119, 925.0485555301472, 348, 166.89367816091954, 6, 366.0, 12771, 945.7076971263018
1352940, 3593, 980.1246868911772, 70, 383.3142857142857, 1, 400.0, 3523, 991.9829690604598
1411522, 2985, 822.3651591289782, 57, 214.80701754385964, 1, 362.0, 2928, 834.1926229508197
941639, 3109, 839.2274043100675, 102, 470.11764705882354, 1, 363.0, 3007, 851.7479215164616
138677, 1123, 993.7640249332146, 44, 191.77272727272728, 1, 426.0, 1079, 1026.4680259499537
1208324, 9579, 915.4658106274142, 108, 206.05555555555554, 2, 350.0, 9471, 923.5553795797698
1422690, 2954, 822.768788083954, 53, 216.67924528301887, 1, 362.0, 2901, 833.841778697001
1283331, 4981, 941.6177474402731, 86, 388.6279069767442, 1, 352.0, 4919, 946.6909941044928
1114960, 4957, 957.6207383498083, 59, 153.72881355932202, 1, 369.0, 4901, 966.712099571516
1418344, 2959, 825.6194660358229, 73, 261.54794520547944, 1, 362.0, 2886, 839.8873873873874
1806478, 5811, 989.1206332817071, 62, 160.7258064516129, 1, 389.0, 5749, 998.0544442511741
1256200, 3202, 767.4709556527171, 55, 165.83636363636364, 1, 364.0, 3147, 777.9857006673022
1169211, 3389, 863.0619651814694, 74, 320.3243243243243, 1, 367.0, 3315, 875.1773755656109
1422797, 2911, 817.1064926142219, 76, 296.32894736842104, 1, 362.0, 2835, 831.0673721340388
1409582, 3019, 821.3100364359059, 75, 379.38666666666666, 1, 362.0, 2944, 832.5682744565217
61648, 11505, 885.728726640591, 206, 258.3009708737864, 2, 364.0, 11299, 897.1678024603947
926564, 6125, 815.1529795918367, 58, 158.32758620689654, 1, 369.0, 6067, 821.4321740563705
1290998, 3142, 855.1976448122215, 61, 202.52459016393442, 1, 350.0, 3081, 868.1197663096398
991791, 4037, 903.636115927669, 112, 509.99107142857144, 1, 359.0, 3926, 914.6360163015792
1686400, 4456, 938.7374326750448, 88, 138.60227272727272, 1, 364.0, 4368, 954.8573717948718
1891207, 4948, 942.4991915925626, 130, 135.40769230769232, 1, 368.0, 4820, 963.8765560165975
393305, 4259, 940.1455740784222, 144, 318.75694444444446,0,0, 4026, 968.3241430700447
1297566, 2064, 977.9907945736434, 61, 187.47540983606558, 1, 407.0, 2003, 1002.0654018971543
1486262, 4526, 954.0501546619531, 65, 288.04615384615386, 1, 359.0, 4461, 963.7543151759695
48936, 4660, 952.3283261802575, 56, 165.08928571428572, 1, 408.0, 4604, 961.9037793223284
1144326, 5896, 985.2226933514247, 63, 159.3968253968254, 1, 389.0, 5833, 994.1421224069946
1409924, 3877, 904.8885736394119, 88, 332.32954545454544, 1, 360.0, 3789, 918.1863288466614
1422323, 3064, 815.2855744125326, 74, 252.8108108108108, 1, 362.0, 2990, 829.2063545150502
593585, 3726, 955.2141706924316, 125, 328.336, 1, 367.0, 3601, 976.9747292418773
990285, 7005, 886.9146324054246, 61, 244.0655737704918, 1, 369.0, 6944, 892.561779953917
1588754, 1496, 949.1383689839572, 52, 167.15384615384616, 1, 343.0, 1444, 977.2984764542937
1417196, 3052, 816.6248361730013, 78, 314.20512820512823, 1, 362.0, 2974, 829.8019502353733
1891191, 463, 759.4427645788337, 13, 78.76923076923077,0,0, 450, 779.1066666666667
1310908, 4121, 868.0941519048774, 107, 122.37383177570094, 1, 360.0, 4014, 887.9725959143
765057, 2608, 892.9317484662577, 52, 180.71153846153845, 2, 359.0, 2556, 907.4213615023474
1122933, 2688, 1013.1309523809524, 55, 142.8, 1, 367.0, 2633, 1031.3110520319028
1217694, 3888, 903.011574074074, 89, 267.59550561797755, 1, 360.0, 3799, 917.8976046327981
1736367, 4142, 964.1825205214872, 63, 157.23809523809524, 1, 399.0, 4079, 976.6457465064967
28896, 2926, 864.3496240601504, 84, 273.42857142857144, 1, 350.0, 2842, 881.8152709359606
583358, 2321, 892.8276604911676, 76, 321.38157894736844, 1, 353.0, 2245, 912.1728285077951
1218584, 3956, 880.3622345803842, 45, 189.24444444444444, 1, 348.0, 3911, 888.3142418818717
755926, 4568, 841.7863397548161, 27, 119.33333333333333, 1, 364.0, 4542, 845.8958608542492
32052, 2814, 828.3791755508173, 49, 176.10204081632654, 1, 287.0, 2765, 839.9385171790235
406124, 4295, 822.5154831199069, 90, 116.43333333333334, 1, 365.0, 4206, 837.4289110794103
69219, 14539, 929.4093128825916, 214, 152.25233644859813, 3, 364.0, 14325, 941.0191972076789
1073384, 4096, 962.134765625, 112, 226.40178571428572, 1, 360.0, 3992, 980.8504509018036
572036, 3614, 998.551743220808, 43, 192.8372093023256, 1, 368.0, 3571, 1008.2537104452534
637909, 2342, 895.4585824081981, 93, 363.51612903225805, 1, 351.0, 2249, 917.4553134726546
1446673, 5862, 833.7381439781644, 113, 91.99115044247787, 1, 363.0, 5749, 848.3176204557315
648885, 5374, 919.7458131745441, 49, 169.30612244897958, 1, 377.0, 5338, 924.3971524915698
1394578, 4826, 910.945503522586, 20, 116.5, 1, 368.0, 4806, 914.2515605493134
1347393, 4312, 1057.855983302412, 80, 215.7125, 1, 402.0, 4232, 1073.7755198487712
1295744, 4283, 953.2869484006537, 51, 179.5686274509804, 1, 368.0, 4232, 962.6110586011342
996633, 5378, 866.9064708069915, 120, 349.03333333333336, 1, 363.0, 5258, 878.7255610498288
1280944, 3816, 936.5055031446541, 46, 180.80434782608697, 1, 364.0, 3770, 945.7262599469497
1189303, 296, 928.2094594594595, 35, 216.65714285714284, 1, 396.0, 261, 1023.6283524904214
991991, 3687, 950.6197450501763, 77, 157.23376623376623, 1, 367.0, 3610, 967.5423822714681
169765, 4641, 958.0107735401853, 51, 179.2941176470588, 1, 368.0, 4590, 966.6631808278867
1427239, 4307, 951.9879266310658, 51, 179.5686274509804, 1, 368.0, 4256, 961.2438909774436
1388436, 2961, 824.2992232353935, 71, 182.56338028169014, 1, 362.0, 2890, 840.0650519031142
1410893, 2880, 826.5340277777777, 72, 254.0, 1, 362.0, 2808, 841.2143874643874
1191309, 5236, 950.6602368220015, 105, 248.4952380952381, 1, 367.0, 5131, 965.0292340674332
1288788, 4945, 911.6422649140546, 26, 182.5, 1, 368.0, 4919, 915.4962390729823
395598, 5787, 961.0501123207189, 71, 151.33802816901408, 1, 395.0, 5716, 971.1077676696991
1418386, 3041, 815.405129891483, 61, 257.9016393442623, 1, 362.0, 2980, 826.8171140939597
1265639, 4895, 879.2590398365679, 77, 149.03896103896105, 1, 347.0, 4818, 890.9292237442922
493385, 4379, 745.7234528431148, 53, 173.50943396226415, 1, 356.0, 4326, 752.7339343504392
997897, 6080, 948.8320723684211, 86, 205.38372093023256, 1, 340.0, 5994, 959.4988321654988
1412709, 3090, 817.8378640776699, 78, 314.20512820512823, 1, 362.0, 3012, 830.8801460823373
566551, 4552, 957.1821177504394, 80, 144.5625, 1, 364.0, 4472, 971.7191413237925
1439286, 1883, 862.6425916091343, 76, 371.25, 1, 348.0, 1807, 883.3099059214167
889254, 2021, 844.0371103414151, 37, 213.7027027027027, 1, 359.0, 1984, 855.7923387096774
1855660, 4847, 921.8743552713019, 52, 176.78846153846155, 1, 369.0, 4795, 929.954535974974
1392862, 5830, 813.25025728988, 85, 142.49411764705883, 1, 363.0, 5745, 823.1744125326371
1158152, 2952, 912.3106368563685, 78, 147.02564102564102, 1, 361.0, 2874, 933.080375782881
579484, 5074, 938.0025620811982, 76, 142.80263157894737, 1, 362.0, 4998, 950.09443777511
1447439, 4337, 936.0013834447775, 51, 179.5686274509804, 1, 368.0, 4286, 945.0023331777882
1311010, 4163, 877.5455200576507, 112, 285.1607142857143, 1, 360.0, 4051, 893.923475685016
1159074, 1579, 923.2039265357821, 44, 186.4090909090909, 1, 386.0, 1535, 944.3237785016287
1158537, 3031, 821.1131639722864, 76, 334.05263157894734, 1, 362.0, 2955, 833.6399323181049
1768750, 4059, 925.0776053215078, 48, 180.77083333333334, 1, 382.0, 4011, 933.9847918224882
1965575, 2473, 1018.9935301253538, 63, 158.03174603174602, 1, 350.0, 2410, 1041.5
1422469, 2954, 827.503385240352, 71, 264.6901408450704, 1, 362.0, 2883, 841.3638570933056
1408173, 5114, 908.643136488072, 76, 146.31578947368422, 1, 368.0, 5038, 920.1431123461691
1288084, 5179, 934.5929716161421, 65, 154.33846153846153, 1, 376.0, 5114, 944.5101681658193
1045856, 4695, 927.200851970181, 117, 385.5213675213675, 1, 364.0, 4578, 941.0445609436435
1422242, 3097, 819.0213109460768, 84, 412.0238095238095, 1, 362.0, 3013, 830.3680716893462
1173691, 5110, 897.1181996086106, 76, 148.64473684210526, 1, 364.0, 5034, 908.4181565355582
1415563, 7815, 959.7041586692259, 90, 137.96666666666667, 1, 389.0, 7725, 969.2777993527508
1192839, 37026, 876.7643277696753, 730, 133.33150684931508, 8, 363.875, 36296, 891.716552788186
1630, 6452, 887.5460322380657, 206, 113.90291262135922, 3, 356.0, 6246, 913.0616394492475
345663, 3719, 967.7671417047593, 68, 147.23529411764707, 1, 400.0, 3651, 983.0495754587785
1544798, 4720, 1130.8084745762712, 53, 169.83018867924528, 1, 398.0, 4667, 1141.721662738376
1448727, 4325, 942.2818497109827, 51, 179.5686274509804, 1, 368.0, 4274, 951.3830135704259
1144340, 5313, 980.7014869188782, 59, 164.59322033898306, 1, 392.0, 5254, 989.8660068519223
