,parentTaxid,taxid,CDS,CDS_Mean,exon,exon_Mean,gene,gene_Mean,mRNA,mRNA_Mean
7310,10239,713089, 1, 942.0,0,0, 1, 942.0,0,0
7311,10239,1923626, 2, 4054.5,0,0, 2, 4054.5,0,0
7312,10239,1923627, 2, 3810.0,0,0, 2, 3810.0,0,0
7313,10239,1923625, 1, 7446.0,0,0, 1, 7446.0,0,0
7314,10239,1923622, 1, 8922.0,0,0, 1, 8922.0,0,0
7315,10239,1923623, 2, 4419.0,0,0, 2, 4419.0,0,0
7316,10239,1923621, 2, 4548.0,0,0, 2, 4548.0,0,0
7317,10239,1923628, 2, 3391.5,0,0, 2, 3391.5,0,0
7318,10239,1923629, 2, 3421.5,0,0, 2, 3421.5,0,0
7320,10239,1267169, 49, 636.4897959183673,0,0, 51, 683.1176470588235,0,0
7321,10239,1286143, 1, 10071.0,0,0, 1, 10071.0,0,0
7322,10239,1286142, 8, 3394.875,0,0, 7, 3879.714285714286,0,0
7323,10239,1286141, 7, 3824.5714285714284,0,0, 6, 4461.833333333333,0,0
7324,10239,1286140, 8, 3385.125,0,0, 7, 3868.5714285714284,0,0
7325,10239,1636249, 53, 783.2830188679245,0,0, 53, 783.2830188679245,0,0
7326,10239,167129, 2, 4777.5,0,0, 2, 4777.5,0,0
7327,10239,1747326, 70, 527.3142857142857,0,0, 70, 527.3142857142857,0,0
7329,10239,1172196, 2, 3903.0,0,0, 2, 3903.0,0,0
7331,10239,685506, 88, 555.6818181818181,0,0, 87, 562.0459770114943,0,0
7332,10239,1844477, 74, 743.7162162162163,0,0, 74, 743.7162162162163,0,0
7333,10239,85753, 8, 511.125,0,0, 8, 511.125,0,0
7334,10239,1206566, 11, 2353.3636363636365,0,0, 10, 2588.8,0,0
7335,10239,1206560, 277, 570.2599277978339,0,0, 277, 570.2599277978339,0,0
7336,10239,190239, 2, 3655.5,0,0, 2, 3655.5,0,0
7337,10239,1001533, 7, 995.5714285714286,0,0, 7, 995.5714285714286,0,0
7338,10239,1472717, 7, 1003.7142857142857,0,0, 7, 1003.7142857142857,0,0
7339,10239,908028, 7, 533.5714285714286,0,0, 7, 533.5714285714286,0,0
7340,10239,2003501, 1, 6756.0,0,0, 1, 6756.0,0,0
7342,10239,1131622, 4, 1595.25,0,0, 4, 1595.25,0,0
7343,10239,1307803, 1, 10035.0,0,0, 1, 10035.0,0,0
7344,10239,1307800, 1, 8904.0,0,0, 1, 8904.0,0,0
7345,10239,1307801, 1, 9321.0,0,0, 1, 9321.0,0,0
7346,10239,864686, 4, 1680.0,0,0, 4, 1680.0,0,0
7347,10239,1307804, 273, 618.4175824175824, 1, 78.0, 274, 616.4452554744526,0,0
7348,10239,99585, 4, 2422.5,0,0, 4, 2422.5,0,0
7349,10239,332054, 146, 858.1849315068494,0,0, 145, 893.8758620689655,0,0
7351,10239,693582, 43, 900.3488372093024,0,0, 43, 900.3488372093024,0,0
7352,10239,218387, 3, 2241.0,0,0, 3, 2241.0,0,0
7353,10239,326037, 68, 605.1176470588235,0,0, 68, 605.1176470588235,0,0
7354,10239,447603, 1, 393.0,0,0, 1, 393.0,0,0
7355,10239,1606763, 100, 582.21, 1, 76.0, 100, 582.96,0,0
7356,10239,1606765, 1, 6657.0,0,0, 1, 6657.0,0,0
7357,10239,1699316, 2, 1003.5,0,0, 2, 1003.5,0,0
7358,10239,1959930, 2, 3655.5,0,0, 2, 3655.5,0,0
7359,10239,169691, 1, 384.0,0,0, 1, 384.0,0,0
7361,10239,169693, 1, 354.0,0,0, 1, 354.0,0,0
7362,10239,169696,0,0,0,0,0,0,0,0
7363,10239,591166, 3, 1441.0,0,0, 2, 2162.0,0,0
7364,10239,1457165, 3, 2886.0,0,0, 3, 2886.0,0,0
7366,10239,575913, 3, 714.0,0,0, 3, 714.0,0,0
7367,10239,178354, 3, 2174.0,0,0, 3, 2174.0,0,0
7368,10239,1168612, 42, 880.0714285714286,0,0, 42, 880.0714285714286,0,0
7369,10239,1168613, 43, 824.5581395348837,0,0, 43, 824.5581395348837,0,0
7370,10239,1389204, 4, 2355.75,0,0, 3, 3140.6666666666665,0,0
7371,10239,563769, 77, 648.7402597402597,0,0, 81, 646.1358024691358,0,0
7372,10239,451705, 75, 628.8, 1, 95.0, 76, 621.7763157894736,0,0
7373,10239,1296573, 2, 916.5,0,0, 2, 916.5,0,0
7374,10239,1222338, 277, 559.7111913357401,0,0, 277, 559.7111913357401,0,0
7376,10239,1093958, 7, 648.8571428571429,0,0, 7, 648.8571428571429,0,0
7380,10239,31602, 7, 672.8571428571429,0,0, 7, 673.0,0,0
7381,10239,31600, 10, 588.0, 2, 528.0, 10, 588.0,0,0
7382,10239,31604, 8, 1946.125,0,0, 8, 1946.125,0,0
7383,10239,1312445, 2, 2401.5,0,0, 2, 2401.5,0,0
7384,10239,1510155, 131, 1244.9083969465648,0,0, 130, 1282.9692307692308,0,0
7385,10239,103782, 1, 1206.0,0,0, 1, 1206.0,0,0
7386,10239,259931, 3, 1420.0,0,0, 3, 1420.0,0,0
7387,10239,12187, 6, 1044.5,0,0, 6, 1044.5,0,0
7388,10239,1661257, 4, 3267.0,0,0, 4, 3267.0,0,0
7389,10239,740710, 8, 1923.75,0,0, 6, 2750.0,0,0
7390,10239,1526550, 71, 551.6197183098592,0,0, 71, 551.6197183098592,0,0
7391,10239,1000585, 3, 3723.0,0,0, 3, 3723.0,0,0
7392,10239,1891762, 7, 807.4285714285714,0,0, 6, 999.3333333333334,0,0
7393,10239,869662, 210, 804.2714285714286, 6, 74.5, 216, 784.0,0,0
7394,10239,1891767, 8, 721.5, 1, 66.0, 8, 773.0,0,0
7395,10239,411854, 13, 1832.3076923076924,0,0, 13, 1832.3076923076924,0,0
7396,10239,1498504, 6, 547.0,0,0, 6, 547.0,0,0
7399,10239,1541211,0,0,0,0,0,0,0,0
7401,10239,431891, 71, 610.3098591549295,0,0, 71, 610.3098591549295,0,0
7402,10239,683179, 4, 534.75,0,0, 3, 741.6666666666666,0,0
7403,10239,431893, 48, 674.875,0,0, 48, 674.875,0,0
7404,10239,431892, 50, 680.76,0,0, 50, 680.76,0,0
7405,10239,1758882, 2, 2268.0,0,0, 2, 2268.0,0,0
7406,10239,1758883, 3, 3451.0,0,0, 3, 3451.0,0,0
7407,10239,1758881, 3, 2974.0,0,0, 3, 2974.0,0,0
7408,10239,1016856, 3, 2134.0,0,0, 3, 2134.0,0,0
7409,10239,1016857, 3, 2141.0,0,0, 3, 2141.0,0,0
7410,10239,1016854, 3, 2187.0,0,0, 3, 2187.0,0,0
7411,10239,1016855, 3, 2137.0,0,0, 3, 2137.0,0,0
7412,10239,1016852, 3, 2149.0,0,0, 3, 2149.0,0,0
7413,10239,1016853, 3, 2179.0,0,0, 3, 2179.0,0,0
7414,10239,1070409, 7, 1035.0,0,0, 7, 1035.0,0,0
7415,10239,1070408, 7, 1036.7142857142858,0,0, 7, 1036.7142857142858,0,0
7417,10239,1846169, 107, 1115.4953271028037,0,0, 84, 1555.5238095238096,0,0
7420,10239,626962, 4, 2123.25,0,0, 4, 2123.25,0,0
7421,10239,209529, 2, 4266.0,0,0, 2, 4266.0,0,0
7422,10239,77698, 12, 2299.5,0,0, 12, 2299.5,0,0
7424,10239,118655, 4, 2997.0,0,0, 4, 2997.0,0,0
7425,10239,1640379, 1, 11835.0,0,0, 1, 11835.0,0,0
7426,10239,55987, 10, 1287.3,0,0, 10, 1287.3,0,0
7427,10239,1603069, 2, 927.0,0,0, 2, 927.0,0,0
7428,10239,1603068, 2, 861.0,0,0, 2, 861.0,0,0
7429,10239,1603067, 2, 946.5,0,0, 2, 946.5,0,0
7430,10239,1603066, 3, 643.0,0,0, 2, 1000.5,0,0
7431,10239,740971, 38, 817.6578947368421,0,0, 32, 1238.40625,0,0
7432,10239,56486, 5, 1515.0,0,0, 5, 1515.0,0,0
7433,10239,64698, 2, 3936.0,0,0, 2, 3936.0,0,0
7434,10239,1743016, 56, 682.7678571428571,0,0, 56, 682.7678571428571,0,0
7435,10239,1605721, 1839, 888.4176182707994, 1, 73.0, 1840, 887.9744565217392,0,0
7437,10239,1123964, 75, 888.08,0,0, 75, 888.08,0,0
7438,10239,1922708, 1, 3414.0,0,0, 1, 3414.0,0,0
7439,10239,1922709, 2, 2106.0,0,0, 2, 2106.0,0,0
7440,10239,1922878, 2, 1515.0,0,0, 2, 1515.0,0,0
7441,10239,1922879, 2, 1533.0,0,0, 2, 1533.0,0,0
7442,10239,764561, 59, 622.728813559322,0,0, 58, 633.448275862069,0,0
7443,10239,1922874, 3, 1446.0,0,0, 3, 1446.0,0,0
7444,10239,1922875, 4, 922.5,0,0, 4, 922.5,0,0
7445,10239,1922876, 2, 1428.0,0,0, 2, 1428.0,0,0
7446,10239,1922877, 1, 2604.0,0,0, 1, 2604.0,0,0
7447,10239,1922870, 2, 4081.5,0,0, 2, 4081.5,0,0
7448,10239,1922871, 6, 2054.0,0,0, 6, 2054.0,0,0
7449,10239,1922872, 4, 2684.25,0,0, 4, 2684.25,0,0
7450,10239,1922873, 3, 1491.0,0,0, 3, 1491.0,0,0
7452,10239,1506716, 93, 592.258064516129, 1, 76.0, 93, 593.0645161290323,0,0
7453,10239,146762, 4, 1122.0,0,0, 4, 1122.0,0,0
7454,10239,1923479, 5, 2282.4,0,0, 5, 2282.4,0,0
7455,10239,1923478, 3, 3271.0,0,0, 3, 3271.0,0,0
7456,10239,1923470, 2, 1245.0,0,0, 2, 1245.0,0,0
7457,10239,1923477, 2, 3259.5,0,0, 2, 3259.5,0,0
7458,10239,1923476, 2, 1308.0,0,0, 2, 1308.0,0,0
7459,10239,1923475, 2, 1417.5,0,0, 2, 1417.5,0,0
7460,10239,1923474, 2, 1788.0,0,0, 2, 1788.0,0,0
7462,10239,300186, 52, 528.5769230769231, 2, 37.0, 53, 520.2264150943396,0,0
7463,10239,1907767, 45, 868.5333333333333,0,0, 35, 2612.885714285714,0,0
7464,10239,300180, 4, 2553.0,0,0, 4, 2553.0,0,0
7466,10239,1327969, 13, 461.3076923076923,0,0, 13, 461.3076923076923,0,0
7467,10239,1327968, 29, 382.2413793103448,0,0, 29, 382.2413793103448,0,0
7469,10239,1327966, 172, 485.25, 30, 304.4, 202, 458.4059405940594,0,0
7470,10239,1327965, 166, 489.7409638554217,0,0, 166, 491.5542168674699,0,0
7471,10239,1327964, 164, 493.7743902439024,0,0, 164, 493.7743902439024,0,0
7472,10239,1922673, 2, 3793.5,0,0, 2, 3793.5,0,0
7473,10239,1556289, 108, 515.25,0,0, 107, 520.0747663551402,0,0
7474,10239,1692107, 10, 1853.1,0,0, 10, 1853.1,0,0
7475,10239,298333, 26, 936.1923076923077,0,0,0,0,0,0
7476,10239,298338, 165, 680.4545454545455, 14, 74.92857142857143, 179, 633.0949720670391,0,0
7478,10239,754046, 75, 889.7466666666667, 15, 76.4, 92, 750.9782608695652,0,0
7479,10239,12348, 52, 599.0192307692307,0,0, 51, 633.6666666666666,0,0
7480,10239,754044, 76, 706.6184210526316,0,0, 77, 705.4155844155844,0,0
7481,10239,754045, 72, 532.5,0,0, 72, 532.5,0,0
7482,10239,754042, 281, 601.170818505338, 11, 75.54545454545455, 302, 638.2086092715232,0,0
7483,10239,754043, 73, 527.9589041095891,0,0, 73, 527.9589041095891,0,0
7484,10239,754040, 54, 729.9444444444445,0,0, 57, 763.0526315789474,0,0
7485,10239,754041, 55, 613.5818181818182,0,0, 61, 679.311475409836,0,0
7486,10239,1183241, 2, 1341.0,0,0, 2, 1341.0,0,0
7487,10239,12345, 35, 565.5428571428571, 1, 161.0, 52, 394.75,0,0
7488,10239,1856031, 1, 9081.0,0,0, 1, 9081.0,0,0
7489,10239,754048, 71, 540.0845070422536,0,0, 71, 540.0845070422536,0,0
7490,10239,1187894, 43, 700.3255813953489,0,0, 43, 700.3255813953489,0,0
7491,10239,10276, 150, 943.4,0,0, 150, 943.4,0,0
7492,10239,10273, 170, 917.0294117647059, 170, 917.0294117647059, 170, 917.0294117647059, 170, 917.0294117647059
7493,10239,10271, 165, 911.0181818181818,0,0, 165, 911.6181818181818,0,0
7494,10239,1537168, 2, 960.0,0,0, 2, 960.0,0,0
7495,10239,1127518, 67, 628.0746268656717,0,0, 67, 628.0746268656717,0,0
7496,10239,1852625, 275, 578.1272727272727, 17, 76.94117647058823, 292, 548.9486301369863,0,0
7497,10239,1852627, 55, 656.8363636363637,0,0, 55, 656.8363636363637,0,0
7498,10239,1852629, 71, 542.9577464788732, 1, 77.0, 71, 544.0281690140845,0,0
7499,10239,1852628, 271, 577.1180811808118, 10, 75.1, 281, 559.2526690391459,0,0
7500,10239,1926644, 1, 11856.0,0,0, 1, 11856.0,0,0
7501,10239,1458710, 102, 645.6764705882352,0,0, 102, 645.6764705882352,0,0
7502,10239,41459, 2, 5334.0,0,0, 2, 5334.0,0,0
7503,10239,1458717, 91, 539.3406593406594,0,0, 90, 545.3222222222222,0,0
7504,10239,1498204, 88, 546.2727272727273,0,0, 87, 552.5402298850574,0,0
7505,10239,545259, 4, 1700.25,0,0, 4, 1700.25,0,0
7506,10239,1458715, 103, 633.6990291262136,0,0, 103, 633.6990291262136,0,0
7507,10239,184020, 5, 999.0,0,0, 4, 1248.5,0,0
7508,10239,1159195, 5, 3808.8,0,0, 4, 4760.75,0,0
7510,10239,1382932, 290, 521.9379310344827,0,0, 289, 523.7474048442907,0,0
7512,10239,208491, 8, 700.125,0,0, 6, 977.6666666666666,0,0
7513,10239,1516080, 3, 644.0,0,0, 2, 1064.5,0,0
7514,10239,1516081, 3, 643.0,0,0, 2, 990.0,0,0
7515,10239,172296, 2, 2365.5,0,0, 2, 2365.5,0,0
7517,10239,11053, 1, 10179.0,0,0, 1, 10179.0,0,0
7518,10239,291590, 7, 1038.4285714285713,0,0, 7, 1038.4285714285713,0,0
7520,10239,1046251, 6, 1796.0,0,0, 5, 2202.8,0,0
7522,10239,1239574, 3, 2170.0,0,0, 3, 2170.0,0,0
7523,10239,1239577, 4, 2220.0,0,0, 2, 3172.0,0,0
7524,10239,300740, 9, 1663.3333333333333,0,0, 9, 1663.3333333333333,0,0
7526,10239,434309, 3, 3363.0,0,0, 1, 6891.0,0,0
7527,10239,186540, 11, 1504.6363636363637, 7, 2621.8571428571427, 7, 2621.8571428571427, 7, 2621.8571428571427
7528,10239,186541, 11, 1502.1818181818182, 7, 2615.714285714286, 7, 2615.714285714286, 7, 2615.714285714286
7529,10239,1391430, 104, 482.4230769230769, 3, 73.33333333333333, 106, 475.3867924528302,0,0
7530,10239,1391431, 87, 549.0689655172414, 1, 74.0, 87, 549.9080459770115,0,0
7531,10239,1391432, 98, 514.4081632653061,0,0, 97, 519.7010309278351,0,0
7532,10239,1391433, 102, 483.5, 3, 73.33333333333333, 104, 476.3076923076923,0,0
7533,10239,460364, 1, 9330.0,0,0, 1, 9330.0,0,0
7535,10239,1565990, 1, 5925.0,0,0, 1, 5925.0,0,0
7536,10239,1922904, 6, 2149.5,0,0, 6, 2149.5,0,0
7538,10239,12509, 119, 1024.436974789916, 2, 170.0, 82, 1854.2317073170732,0,0
7539,10239,1922456, 1, 2610.0,0,0, 1, 2610.0,0,0
7540,10239,1922901, 2, 3673.5,0,0, 2, 3673.5,0,0
7541,10239,1922454, 1, 2133.0,0,0, 1, 2133.0,0,0
7542,10239,1922455, 1, 2784.0,0,0, 1, 2784.0,0,0
7543,10239,632112, 199, 643.251256281407,0,0, 199, 643.251256281407,0,0
7544,10239,1690425, 73, 624.8219178082192,0,0, 72, 633.4861111111111,0,0
7545,10239,12643, 173, 979.0231213872833,0,0, 173, 979.0231213872833,0,0
7546,10239,1536596, 58, 621.7241379310345,0,0, 58, 621.7241379310345,0,0
7547,10239,1536597, 47, 815.6808510638298,0,0, 47, 815.6808510638298,0,0
7549,10239,273133, 201, 972.179104477612,0,0, 201, 972.179104477612,0,0
7550,10239,424944, 63, 631.2380952380952,0,0, 63, 631.2380952380952,0,0
7551,10239,10868, 10, 680.7,0,0, 10, 680.7,0,0
7552,10239,10869, 9, 644.0,0,0, 9, 644.0,0,0
7554,10239,10862, 14, 425.57142857142856,0,0, 9, 661.5555555555555,0,0
7555,10239,10867, 10, 641.7,0,0, 10, 641.7,0,0
7556,10239,10864, 10, 619.8,0,0, 10, 619.8,0,0
7557,10239,1821564, 89, 635.561797752809,0,0, 89, 635.561797752809,0,0
7558,10239,1821565, 87, 583.4137931034483,0,0, 86, 590.1860465116279,0,0
7559,10239,1821566, 199, 474.3316582914573, 5, 75.0, 203, 466.82758620689657,0,0
7560,10239,1821560, 87, 661.8275862068965,0,0, 87, 661.8275862068965,0,0
7561,10239,1821561, 72, 637.9583333333334,0,0, 71, 646.9295774647887,0,0
7562,10239,1821562, 74, 634.5405405405405,0,0, 74, 634.5405405405405,0,0
7563,10239,1821563, 84, 582.8571428571429,0,0, 83, 589.8674698795181,0,0
7564,10239,75590, 15, 949.6,0,0, 15, 949.6,0,0
7565,10239,797075, 6, 1362.0,0,0, 6, 1362.0,0,0
7566,10239,508419, 50, 602.22,0,0, 50, 602.22,0,0
7567,10239,1923640, 2, 3972.0,0,0, 2, 3972.0,0,0
7568,10239,1923641, 2, 4069.5,0,0, 2, 4069.5,0,0
7569,10239,1923642, 1, 7122.0,0,0, 1, 7122.0,0,0
7570,10239,1923643, 2, 3631.5,0,0, 2, 3631.5,0,0
7571,10239,1923644, 2, 3784.5,0,0, 2, 3784.5,0,0
7572,10239,1175659, 74, 698.918918918919,0,0, 74, 698.918918918919,0,0
7573,10239,1923646, 2, 3939.0,0,0, 2, 3939.0,0,0
7574,10239,1923647, 2, 3373.5,0,0, 2, 3373.5,0,0
7575,10239,1923648, 2, 3529.5,0,0, 2, 3529.5,0,0
7576,10239,1923649, 1, 2502.0,0,0, 1, 2502.0,0,0
7577,10239,1175657, 81, 691.7037037037037,0,0, 81, 691.7037037037037,0,0
7578,10239,1200970, 7, 534.4285714285714,0,0, 7, 565.4285714285714,0,0
7579,10239,1200971, 1, 330.0,0,0, 1, 330.0,0,0
7581,10239,1124577, 5, 774.6,0,0, 5, 774.6,0,0
7582,10239,1636261, 86, 507.80232558139534,0,0, 86, 507.80232558139534,0,0
7583,10239,1455626, 2, 775.5,0,0, 2, 775.5,0,0
7585,10239,1620892, 6, 1909.5,0,0, 6, 1909.5,0,0
7586,10239,1414739, 96, 752.09375,0,0, 96, 752.09375,0,0
7587,10239,1414738, 103, 641.3883495145631,0,0, 103, 641.3883495145631,0,0
7588,10239,1414737, 181, 550.1933701657458,0,0, 181, 550.1933701657458,0,0
7589,10239,1414736, 65, 636.1384615384616,0,0, 63, 656.3015873015873,0,0
7590,10239,943908, 6, 915.0,0,0, 5, 1168.4,0,0
7591,10239,464980, 6, 1189.5,0,0, 6, 1189.5,0,0
7592,10239,578234, 47, 736.7234042553191,0,0, 47, 736.7234042553191,0,0
7593,10239,38143, 17, 1567.5882352941176,0,0, 14, 1452.0,0,0
7594,10239,1538364, 41, 909.2926829268292,0,0, 41, 909.2926829268292,0,0
7596,10239,1918014, 2, 5538.0,0,0, 2, 5538.0,0,0
7597,10239,289366, 3, 833.0,0,0, 3, 833.0,0,0
7598,10239,289367, 5, 655.8,0,0, 5, 655.8,0,0
7599,10239,1315956, 94, 488.8085106382979,0,0, 94, 488.8085106382979,0,0
7600,10239,574890, 6, 567.5,0,0, 6, 567.5,0,0
7601,10239,1129194, 81, 559.0,0,0, 81, 559.0,0,0
7602,10239,1647411, 148, 661.1351351351351,0,0, 148, 661.1351351351351,0,0
7603,10239,10484, 10, 438.6, 10, 335.5, 5, 1467.6, 2, 1723.0
7606,10239,1833824, 6, 1005.0,0,0, 6, 1005.0,0,0
7607,10239,268591, 156, 782.3461538461538,0,0, 156, 782.3461538461538,0,0
7608,10239,910474, 53, 722.2641509433962,0,0, 52, 736.1346153846154,0,0
7610,10239,1792274, 80, 1015.1625,0,0, 80, 1015.1625,0,0
7611,10239,1792273, 61, 693.2459016393443,0,0, 61, 693.2459016393443,0,0
7612,10239,1792272, 48, 737.5625,0,0, 48, 737.5625,0,0
7614,10239,1811230, 1, 4251.0,0,0, 1, 4251.0,0,0
7615,10239,1530085, 49, 763.7142857142857,0,0, 49, 763.7142857142857,0,0
7616,10239,1213588, 8, 1012.5,0,0, 8, 1012.5,0,0
7617,10239,311413, 6, 1799.0, 5, 1135.0, 6, 1966.3333333333333, 5, 1135.0
7618,10239,345922, 50, 680.7,0,0, 50, 680.7,0,0
7619,10239,1542477, 246, 767.6422764227642,0,0, 246, 767.6422764227642,0,0
7620,10239,1521388, 3, 1130.0,0,0, 3, 1130.0,0,0
7622,10239,129009, 66, 604.8636363636364,0,0, 65, 614.1538461538462,0,0
7623,10239,233051, 4, 2422.5,0,0, 6, 1649.5,0,0
7624,10239,487152, 70, 585.9428571428572,0,0, 70, 585.9428571428572,0,0
7625,10239,487155, 2, 4753.5,0,0, 2, 4753.5,0,0
7626,10239,942016, 77, 734.0649350649351, 3, 73.33333333333333, 80, 709.2875,0,0
7628,10239,981335, 66, 644.9545454545455,0,0, 66, 644.9545454545455,0,0
7629,10239,560178, 62, 536.4677419354839,0,0, 62, 536.4677419354839,0,0
7630,10239,271479, 6, 553.0,0,0, 6, 553.0,0,0
7631,10239,77856, 3, 704.0,0,0, 3, 704.0,0,0
7632,10239,37105, 79, 567.6075949367089,0,0, 77, 589.4675324675325,0,0
7633,10239,977913, 4, 1604.25,0,0, 3, 2138.6666666666665,0,0
7634,10239,977912, 4, 1572.0,0,0, 3, 2095.6666666666665,0,0
7635,10239,1960206, 1, 8919.0,0,0, 1, 8919.0,0,0
7636,10239,336959, 3, 2197.0,0,0, 2, 3295.0,0,0
7637,10239,37108, 84, 1516.6785714285713,0,0, 79, 2509.1772151898736,0,0
7638,10239,339420, 5, 1594.2,0,0, 5, 1594.2,0,0
7639,10239,173082, 10, 1827.0,0,0, 9, 2030.2222222222222,0,0
7641,10239,40537, 6, 1147.5,0,0, 6, 1147.5,0,0
7642,10239,1441800, 1, 840.0,0,0,0,0,0,0
7643,10239,40539, 7, 1029.857142857143,0,0, 7, 1029.857142857143,0,0
7644,10239,40538, 7, 1019.5714285714286,0,0, 7, 1019.5714285714286,0,0
7646,10239,1080237, 68, 316.80882352941177,0,0, 77, 295.09090909090907,0,0
7647,10239,1891703, 259, 574.1003861003861, 33, 85.9090909090909, 291, 520.7079037800687, 1, 434.0
7648,10239,1891704, 2, 1669.5,0,0, 2, 1669.5,0,0
7649,10239,241630, 8, 1970.125, 6, 2754.8333333333335, 6, 2754.8333333333335, 6, 2754.8333333333335
7651,10239,320849, 64, 634.171875,0,0, 64, 634.171875,0,0
7652,10239,320848, 66, 621.0454545454545,0,0, 66, 621.0454545454545,0,0
7653,10239,1033976, 5, 3074.4,0,0, 5, 3074.4,0,0
7654,10239,320841, 77, 560.7272727272727,0,0, 77, 560.7272727272727,0,0
7655,10239,320840, 70, 606.2142857142857,0,0, 70, 606.2142857142857,0,0
7656,10239,320843, 74, 551.918918918919,0,0, 74, 551.918918918919,0,0
7657,10239,320842, 74, 558.3648648648649,0,0, 74, 558.3648648648649,0,0
7658,10239,320845, 77, 543.7402597402597,0,0, 77, 543.7402597402597,0,0
7659,10239,320844, 67, 613.0746268656717,0,0, 67, 613.0746268656717,0,0
7660,10239,320847, 60, 648.1,0,0, 60, 648.1,0,0
7661,10239,320846, 67, 592.2537313432836,0,0, 67, 592.2537313432836,0,0
7663,10239,526476, 7, 533.5714285714286,0,0, 7, 533.5714285714286,0,0
7664,10239,1525173, 4, 940.5,0,0, 4, 940.5,0,0
7665,10239,73423, 1, 9711.0,0,0, 1, 9711.0,0,0
7666,10239,73422, 60, 712.1,0,0, 59, 724.271186440678,0,0
7667,10239,1195796, 7, 1041.0,0,0, 7, 1041.0,0,0
7672,10239,192021, 1, 1089.0,0,0, 1, 1089.0,0,0
7673,10239,192022, 1, 153.0,0,0, 1, 153.0,0,0
7674,10239,192023, 1, 126.0,0,0, 1, 126.0,0,0
7675,10239,665032, 236, 624.6355932203389,0,0, 238, 625.5,0,0
7676,10239,665033, 57, 631.3157894736842,0,0, 57, 631.3157894736842,0,0
7677,10239,329886, 31, 1005.0967741935484,0,0, 31, 1005.0967741935484,0,0
7678,10239,373410, 81, 746.2962962962963,0,0, 81, 746.2962962962963,0,0
7679,10239,1963256, 7, 1319.142857142857,0,0, 6, 1538.8333333333333,0,0
7680,10239,576790, 265, 601.8792452830189, 3, 75.0, 268, 595.9813432835821,0,0
7681,10239,576791, 140, 570.7714285714286, 23, 76.82608695652173, 162, 503.6975308641975,0,0
7682,10239,222475, 6, 561.0,0,0, 6, 561.0,0,0
7683,10239,222474, 6, 549.0,0,0, 6, 549.0,0,0
7684,10239,373415, 148, 477.56756756756755, 23, 88.56521739130434, 171, 425.2456140350877,0,0
7685,10239,1923188, 3, 2633.0,0,0, 3, 2633.0,0,0
7686,10239,1321391, 1, 10455.0,0,0, 1, 10455.0,0,0
7687,10239,1923187, 6, 1836.5,0,0, 6, 1836.5,0,0
7688,10239,1923186, 4, 2518.5,0,0, 4, 2518.5,0,0
7689,10239,1923185, 5, 2277.0,0,0, 5, 2277.0,0,0
7690,10239,1922857, 3, 3273.0,0,0, 3, 3273.0,0,0
7691,10239,667119, 9, 583.3333333333334,0,0, 9, 583.3333333333334,0,0
7692,10239,1922858, 3, 3296.0,0,0, 3, 3296.0,0,0
7693,10239,1255765, 1, 357.0,0,0, 1, 357.0,0,0
7694,10239,471285, 6, 1933.0,0,0, 6, 1933.0,0,0
7696,10239,1874539, 65, 572.123076923077,0,0, 65, 572.123076923077,0,0
7697,10239,1923327, 6, 1296.5,0,0, 6, 1296.5,0,0
7698,10239,1923326, 4, 1467.0,0,0, 4, 1467.0,0,0
7699,10239,1923457, 2, 3633.0,0,0, 2, 3633.0,0,0
7700,10239,1923324, 2, 4440.0,0,0, 2, 4440.0,0,0
7701,10239,1923451, 2, 3747.0,0,0, 2, 3747.0,0,0
7702,10239,1923450, 1, 8940.0,0,0, 1, 8940.0,0,0
7703,10239,1923321, 3, 1547.0,0,0, 3, 1547.0,0,0
7704,10239,1923452, 2, 3705.0,0,0, 2, 3705.0,0,0
7707,10239,1097753, 95, 588.1894736842105, 1, 76.0, 95, 588.978947368421,0,0
7708,10239,134386, 1, 357.0,0,0, 1, 357.0,0,0
7709,10239,444859, 234, 726.3717948717949, 6, 74.83333333333333, 240, 710.0833333333334,0,0
7710,10239,1922582, 2, 3969.0,0,0, 2, 3969.0,0,0
7711,10239,1922583, 2, 3688.5,0,0, 2, 3688.5,0,0
7712,10239,1922584, 1, 4320.0,0,0, 1, 4320.0,0,0
7713,10239,1922585, 2, 3678.0,0,0, 2, 3678.0,0,0
7714,10239,1922586, 2, 3834.0,0,0, 2, 3834.0,0,0
7715,10239,1922587, 2, 3669.0,0,0, 2, 3669.0,0,0
7716,10239,1922588, 2, 3868.5,0,0, 2, 3868.5,0,0
7717,10239,1922589, 1, 5184.0,0,0, 1, 5184.0,0,0
7718,10239,857312, 200, 581.85,0,0, 199, 584.7688442211055,0,0
7719,10239,1327948, 88, 530.0113636363636,0,0, 88, 530.0113636363636,0,0
7720,10239,1327947, 73, 585.986301369863,0,0, 73, 585.986301369863,0,0
7721,10239,32612, 6, 1931.5, 8, 1591.875, 8, 1591.875, 6, 2077.3333333333335
7722,10239,686983, 1, 7566.0,0,0, 1, 7566.0,0,0
7723,10239,12360, 53, 661.2452830188679,0,0, 53, 661.2452830188679,0,0
7724,10239,754064, 251, 666.3107569721116, 4, 81.25, 263, 674.7110266159696,0,0
7725,10239,1301280, 177, 1014.728813559322,0,0, 177, 1014.728813559322,0,0
7726,10239,754067, 64, 588.4375,0,0, 64, 588.4375,0,0
