taxid,gene,gene_length,exon,exon_length,mRNA,mRNA_length,CDS,CDS_length
335204, 3, 1176.0,0,0, 3, 1176.0,0,0
157837, 3, 2743.0,0,0, 3, 2743.0,0,0
47838, 7, 649.7142857142857,0,0, 7, 649.7142857142857,0,0
907965, 1882, 1054.173751328374, 1950, 1033.2794871794872, 1912, 1054.3948744769875, 1847, 1074.7265836491608
189836, 10, 549.0,0,0, 10, 549.0,0,0
189830, 31, 880.8387096774194,0,0, 28, 1095.25,0,0
1084722, 96, 583.125, 1, 73.0, 96, 583.875,0,0
1354507, 98, 691.3163265306123,0,0, 98, 691.3163265306123,0,0
1541119, 1, 9021.0,0,0, 1, 9021.0,0,0
1354508, 94, 719.4893617021277,0,0, 94, 719.4893617021277,0,0
307110, 6, 561.5,0,0, 6, 561.5,0,0
307111, 1, 357.0,0,0, 1, 357.0,0,0
192848, 4, 2520.0,0,0, 4, 2520.0,0,0
438482, 61, 717.7868852459017,0,0, 61, 717.7868852459017,0,0
11036, 5, 3875.4, 2, 7678.5, 4, 6342.25, 2, 7678.5
11034, 5, 3887.4, 2, 7904.5, 4, 5991.25, 2, 7904.5
11033, 4, 3387.75,0,0, 3, 4516.666666666667,0,0
406340, 51, 746.2352941176471,0,0, 51, 746.2352941176471,0,0
1777054, 55, 645.3272727272728,0,0, 55, 645.3272727272728,0,0
642926, 230, 750.2086956521739,0,0, 233, 755.0343347639486,0,0
1777052, 80, 578.325,0,0, 80, 578.325,0,0
1777053, 57, 627.1578947368421,0,0, 57, 627.1578947368421,0,0
359919, 136, 802.5661764705883,0,0, 136, 802.5661764705883,0,0
11039, 4, 3388.5,0,0, 3, 4517.666666666667,0,0
38170, 10, 2209.8,0,0, 10, 2209.8,0,0
207246, 6, 2270.5,0,0, 6, 2458.8333333333335,0,0
207240, 8, 655.5,0,0, 8, 655.5,0,0
407837, 6, 553.0,0,0, 6, 553.0,0,0
1649240, 43, 650.2325581395348,0,0, 43, 650.2325581395348,0,0
1285600, 173, 1038.5895953757226,0,0, 173, 1038.5895953757226,0,0
483537, 4, 2361.75,0,0, 4, 2361.75,0,0
1812308, 8, 615.375,0,0, 8, 615.375,0,0
132475, 152, 914.3092105263158,0,0, 152, 914.3092105263158,0,0
132477, 7, 1354.2857142857142,0,0, 7, 1354.2857142857142,0,0
1661396, 2, 2415.0,0,0, 2, 2415.0,0,0
197310, 274, 574.2700729927008, 10, 78.7, 274, 574.2700729927008,0,0
1229909, 1978, 763.8392315470172, 51, 163.58823529411765, 2024, 750.673418972332,0,0
675833, 1, 16122.0,0,0, 1, 16122.0,0,0
1315262, 6, 1141.5,0,0, 7, 1370.0,0,0
409287, 7, 499.2857142857143,0,0, 7, 499.2857142857143,0,0
103603, 6, 1715.5, 6, 1907.1666666666667, 6, 1907.1666666666667, 6, 1907.1666666666667
694015, 15, 2828.4,0,0, 14, 3030.3571428571427,0,0
983644, 28872, 507.21768495428097, 28872, 507.21768495428097, 9651, 1743.0220702517875, 9651, 1743.0220702517875
130309, 40, 840.8, 1, 171.0, 18, 8247.111111111111,0,0
130308, 43, 807.046511627907, 108, 799.5277777777778, 14, 8853.214285714286, 37, 9093.702702702703
979726, 58, 690.5172413793103,0,0, 58, 690.5172413793103,0,0
1550566, 2446, 886.6917416189698, 56, 155.85714285714286, 2499, 871.438575430172,0,0
110365, 9648, 908.6446932006634, 9879, 889.2733070148801, 6606, 1392.5782621858916, 6375, 1440.3479215686275
1746030, 1, 8586.0,0,0, 1, 8586.0,0,0
1778558, 2, 829.5,0,0, 2, 829.5,0,0
1778559, 2, 813.0,0,0, 2, 813.0,0,0
253702, 5, 1314.6,0,0, 5, 1314.6,0,0
253701, 5, 1306.8,0,0, 5, 1306.8,0,0
253700, 5, 1304.4,0,0, 5, 1304.4,0,0
768738, 133, 1090.781954887218,0,0, 115, 1306.791304347826,0,0
1458669, 57, 719.8421052631579,0,0, 57, 719.8421052631579,0,0
1518575, 4, 2315.25,0,0, 3, 3087.6666666666665,0,0
1542973, 7, 1752.0,0,0, 7, 1752.0,0,0
885379, 1, 357.0,0,0, 1, 357.0,0,0
390439, 6, 553.5,0,0, 6, 553.5,0,0
120574, 53, 727.4150943396227,0,0, 53, 727.4150943396227,0,0
53988, 75, 409.64, 7, 72.0, 60, 622.7666666666667,0,0
631719, 58, 683.3275862068965,0,0, 58, 683.3275862068965,0,0
1567025, 126, 604.0952380952381, 22, 77.0909090909091, 148, 525.7567567567568,0,0
1567026, 271, 596.9114391143911, 2, 72.0, 273, 593.065934065934,0,0
1567027, 286, 562.4580419580419, 2, 74.0, 288, 559.0659722222222,0,0
46076, 1, 7929.0,0,0, 1, 7929.0,0,0
1567022, 55, 645.9818181818182,0,0, 55, 645.9818181818182,0,0
42004, 2, 4840.5,0,0, 2, 4840.5,0,0
1567028, 293, 555.0, 2, 72.0, 295, 551.7254237288136,0,0
1567029, 291, 562.319587628866, 1, 72.0, 292, 560.6404109589041,0,0
1195163, 4, 1579.5,0,0, 4, 1579.5,0,0
1719040, 3, 632.0,0,0, 2, 1025.0,0,0
328615, 164, 917.7439024390244,0,0, 164, 917.7439024390244,0,0
53182, 5, 1642.8, 16, 2378.8125, 4, 6517.0, 4, 6517.0
1923598, 2, 3678.0,0,0, 2, 3678.0,0,0
1923599, 2, 3612.0,0,0, 2, 3612.0,0,0
937835, 51, 652.0588235294117,0,0, 51, 652.0588235294117,0,0
1923594, 2, 3724.5,0,0, 2, 3724.5,0,0
1923595, 1, 5880.0,0,0, 1, 5880.0,0,0
1923596, 2, 3583.5,0,0, 2, 3583.5,0,0
1923597, 1, 8634.0,0,0, 1, 8634.0,0,0
1923593, 2, 3883.5,0,0, 2, 3883.5,0,0
523909, 108, 1046.611111111111,0,0, 108, 1046.611111111111,0,0
12118, 1, 6969.0,0,0, 1, 6969.0,0,0
1007127, 169, 651.5147928994082, 4, 70.75, 173, 648.150289017341,0,0
563121, 95, 669.6,0,0, 95, 669.6,0,0
563123, 109, 520.183486238532,0,0, 108, 525.0092592592592,0,0
1235559, 42, 1014.9285714285714,0,0, 41, 1039.658536585366,0,0
1604355, 120, 571.425, 1, 73.0, 121, 569.5371900826447,0,0
1604356, 82, 781.3536585365854, 2, 75.0, 84, 764.5595238095239,0,0
43763, 3, 1398.0,0,0, 3, 1398.0,0,0
53369, 73, 582.5753424657535,0,0, 73, 582.5753424657535,0,0
1564096, 145, 881.3793103448276, 1, 73.0, 146, 875.8424657534247,0,0
932662, 2, 4696.5,0,0, 2, 4696.5,0,0
1904409, 8, 705.0,0,0, 6, 1015.3333333333334,0,0
1904408, 8, 704.25,0,0, 6, 1012.5,0,0
1437839, 101, 497.43564356435644,0,0, 100, 502.4,0,0
644352, 38364, 494.6495673026796, 39773, 645.1342116511202, 14749, 1928.0432571699776, 14655, 1976.6942340498124
1555238, 132, 598.6590909090909, 20, 75.1, 152, 529.7697368421053,0,0
1204540, 70, 546.4714285714285,0,0, 69, 554.3768115942029,0,0
1204543, 186, 635.2258064516129,0,0, 186, 635.2258064516129,0,0
270146, 6, 553.5,0,0, 6, 553.5,0,0
134554, 13, 867.4615384615385,0,0, 13, 867.4615384615385,0,0
1555233, 72, 590.4166666666666,0,0, 71, 598.7464788732394,0,0
1555235, 96, 517.375,0,0, 95, 522.8105263157895,0,0
1173757, 70, 778.7142857142857,0,0, 70, 778.7142857142857,0,0
1173754, 71, 775.6901408450705,0,0, 71, 775.6901408450705,0,0
280699, 4830, 1540.791304347826, 5433, 1572.1409902448004, 5373, 1591.0988274706867, 4803, 1550.8463460337289
1233488, 53, 734.0943396226415,0,0, 53, 734.0943396226415,0,0
1352227, 3, 253.0,0,0, 3, 253.0,0,0
685899, 6, 1056.5,0,0, 5, 1267.6,0,0
1848150, 1, 2181.0,0,0, 1, 2181.0,0,0
1848151, 1, 2295.0,0,0, 1, 2295.0,0,0
1848152, 1, 2370.0,0,0, 1, 2370.0,0,0
1848153, 1, 2070.0,0,0, 1, 2070.0,0,0
344612, 27959, 483.9929182016524, 28194, 480.6277222103994, 9379, 1605.766179763301, 9121, 1645.630632606074
68033, 4, 1062.75,0,0, 3, 1416.6666666666667,0,0
412133, 59737, 919.5503624219496, 60881, 921.4343719715511, 60815, 922.6474389542054, 59679, 930.8759530152985
911574, 6, 562.0,0,0, 6, 562.0,0,0
321023, 247, 646.9433198380567, 15, 80.13333333333334, 262, 614.4923664122138,0,0
312295, 8, 1161.75,0,0, 7, 1327.5714285714287,0,0
7238, 58035, 370.810924442147, 58592, 368.2219586291644, 17286, 3170.90888580354, 16471, 3321.1917309210125
28532, 260404, 216.85888465614968, 317521, 267.3332598473802, 30212, 2895.676453065007, 41094, 3280.169221784202
569195, 1, 7467.0,0,0, 1, 7467.0,0,0
1675549, 118, 487.6525423728813,0,0, 117, 491.8290598290598,0,0
1675548, 102, 491.29411764705884,0,0, 101, 496.1485148514852,0,0
38767, 5, 2169.6,0,0, 5, 2169.6,0,0
38766, 5, 2166.6,0,0, 5, 2166.6,0,0
474454, 10, 760.8,0,0, 7, 831.2857142857143,0,0
243550, 2, 3655.5,0,0, 2, 3655.5,0,0
1296647, 101, 648.3267326732673,0,0, 101, 648.3267326732673,0,0
1296646, 67, 596.6865671641791,0,0, 66, 605.7424242424242,0,0
490899, 1408, 857.1420454545455, 68, 130.4264705882353, 1460, 832.9643835616438,0,0
1796996, 101, 548.8514851485148,0,0, 100, 554.33,0,0
674971, 2, 4015.5,0,0, 2, 4015.5,0,0
1127514, 83, 504.90361445783134,0,0, 83, 504.90361445783134,0,0
1127515, 76, 570.7894736842105,0,0, 76, 570.7894736842105,0,0
1127516, 68, 673.4558823529412,0,0, 68, 673.4558823529412,0,0
444876, 56, 710.625,0,0, 59, 746.2372881355932,0,0
1229755, 107, 676.5140186915888,0,0, 107, 676.8504672897196,0,0
1229754, 62, 618.8709677419355,0,0, 62, 618.8709677419355,0,0
1229757, 137, 544.7080291970802,0,0, 136, 548.8014705882352,0,0
1229751, 55, 530.0181818181818,0,0, 55, 530.0181818181818,0,0
1118063, 63, 596.952380952381,0,0, 63, 596.952380952381,0,0
1229753, 269, 505.6617100371747, 11, 77.72727272727273, 280, 488.85,0,0
1229752, 162, 766.074074074074,0,0, 162, 766.074074074074,0,0
984485, 7292, 1158.8049917718047, 7481, 1220.9864991311322, 6166, 1521.6117418099254, 5996, 1562.7846897931954
341167, 2, 4944.0,0,0, 2, 4944.0,0,0
984487, 7261, 1113.2046550061975, 7548, 1151.2908055113937, 6143, 1454.4315481035326, 5885, 1514.8222599830076
1542498, 49, 834.0,0,0, 49, 834.0,0,0
37296, 102, 1141.6764705882354, 26, 952.5769230769231, 96, 2515.1145833333335, 9, 2592.8888888888887
1809767, 7, 1341.857142857143,0,0, 6, 1565.3333333333333,0,0
1491491, 7, 1591.2857142857142,0,0, 7, 1591.2857142857142,0,0
47311, 2065, 906.7728813559322, 41, 185.9512195121951, 2104, 893.6216730038022,0,0
727962, 2, 2008.5,0,0, 2, 2008.5,0,0
496807, 3, 659.0,0,0, 3, 659.0,0,0
66420, 176911, 219.68218482739908, 189940, 276.1615457512899, 16591, 8942.171297691519, 21602, 13599.53689473197
1743411, 2, 1174.5,0,0, 2, 1174.5,0,0
1141519, 31, 1089.8709677419354,0,0, 31, 1089.8709677419354,0,0
296210, 2, 1440.0,0,0, 2, 1440.0,0,0
1293540, 247, 851.7813765182186,0,0, 247, 851.7813765182186,0,0
673375, 59, 732.6610169491526,0,0, 59, 732.6610169491526,0,0
673376, 49, 495.42857142857144,0,0, 49, 495.42857142857144,0,0
6500, 239498, 196.76428195642552, 259022, 316.73285666854554, 21426, 20957.28484084757, 27599, 24326.57429617015
59376, 126, 943.3333333333334,0,0, 126, 943.3333333333334,0,0
1236767, 8, 1006.125,0,0, 7, 1493.857142857143,0,0
641487, 88, 628.9431818181819, 5, 72.8, 93, 599.0430107526881,0,0
859350, 1895, 734.9029023746701, 56, 220.53571428571428, 1945, 722.4508997429306,0,0
298975,0,0,0,0,0,0,0,0
298974,0,0,0,0,0,0,0,0
32619, 2, 4728.0,0,0, 2, 4728.0,0,0
1608048, 4, 2737.5,0,0, 4, 2737.5,0,0
1608049, 5, 2327.4,0,0, 5, 2327.4,0,0
1608044, 3, 3288.0,0,0, 3, 3288.0,0,0
1608045, 2, 3951.0,0,0, 2, 3951.0,0,0
1608047, 3, 5682.0,0,0, 3, 5682.0,0,0
1608041, 5, 2224.8,0,0, 5, 2224.8,0,0
1608042, 3, 3281.0,0,0, 3, 3281.0,0,0
561996, 74, 614.3513513513514,0,0, 74, 614.3513513513514,0,0
759124, 1, 462.0,0,0, 1, 462.0,0,0
561998, 88, 707.7954545454545,0,0, 88, 707.7954545454545,0,0
1591444, 1, 8874.0,0,0, 1, 8874.0,0,0
1081702, 5, 1284.0,0,0, 5, 1284.0,0,0
1429912, 85, 559.5529411764705, 1, 74.0, 85, 560.4117647058823,0,0
1489311, 12, 559.75,0,0, 12, 559.75,0,0
64838, 113786, 325.27745944140753, 129836, 441.3224452386087, 11805, 8471.67242693774, 18906, 12134.619274304454
1489312, 6, 553.0,0,0, 6, 553.0,0,0
1108810, 1, 7014.0,0,0, 1, 7014.0,0,0
1301915, 1653, 869.832425892317, 47, 269.1489361702128, 1698, 854.2703180212014,0,0
425010, 3, 1117.0,0,0, 3, 1117.0,0,0
425011, 35768, 453.2807817043167, 36537, 480.25491967047105, 10828, 1803.9344292574806, 10593, 1857.408854904182
1308896, 65, 578.2153846153847,0,0, 65, 578.2153846153847,0,0
1308897, 65, 594.6923076923077,0,0, 65, 594.6923076923077,0,0
1348912, 176, 473.59090909090907,0,0, 176, 473.59090909090907,0,0
497865, 1, 354.0,0,0, 1, 354.0,0,0
46448, 6, 536.5,0,0, 6, 536.5,0,0
1874001, 46, 484.95652173913044,0,0, 46, 484.95652173913044,0,0
1874000, 40, 538.65,0,0, 40, 538.65,0,0
424947, 67, 597.7611940298508,0,0, 67, 597.7611940298508,0,0
1874002, 36, 572.5,0,0, 36, 572.5,0,0
424949, 69, 572.6086956521739,0,0, 69, 572.6086956521739,0,0
92963, 4, 644.25,0,0, 4, 644.25,0,0
208177, 6, 553.5,0,0, 6, 553.5,0,0
1923293, 3, 905.0,0,0, 3, 905.0,0,0
1923292, 2, 1075.5,0,0, 2, 1075.5,0,0
1923291, 3, 1877.0,0,0, 3, 1877.0,0,0
1923290, 2, 2175.0,0,0, 2, 2175.0,0,0
1923296, 2, 1311.0,0,0, 2, 1311.0,0,0
1923295, 3, 1073.0,0,0, 3, 1073.0,0,0
1923294, 3, 1504.0,0,0, 3, 1504.0,0,0
2226, 2412, 892.9237147595356, 66, 145.53030303030303, 2474, 874.4789814066289,0,0
478009, 2744, 863.5466472303207, 51, 167.88235294117646, 2794, 851.1692913385826,0,0
1923298, 2, 2866.5,0,0, 2, 2866.5,0,0
1508454, 4015, 870.0470734744707, 37, 206.94594594594594, 4050, 864.4518518518519,0,0
1190451, 257, 599.568093385214, 2, 74.0, 259, 595.5096525096525,0,0
1070990, 140, 509.67857142857144, 2, 73.0, 142, 503.5281690140845,0,0
294365, 3, 2893.0,0,0, 3, 2893.0,0,0
515446, 2, 4780.5,0,0, 2, 4780.5,0,0
515444, 6, 1136.5,0,0, 6, 1136.5,0,0
1196237, 5, 616.2,0,0, 4, 791.0,0,0
1196236, 5, 620.4,0,0, 4, 796.25,0,0
740933, 4, 1040.25,0,0, 5, 1209.0,0,0
420684, 6, 558.0,0,0, 6, 558.0,0,0
1922746, 1, 2466.0,0,0, 1, 2466.0,0,0
1922744, 2, 1744.5,0,0, 2, 1744.5,0,0
1922745, 3, 1386.0,0,0, 3, 1386.0,0,0
1922742, 3, 1409.0,0,0, 3, 1409.0,0,0
1922743, 3, 1500.0,0,0, 3, 1500.0,0,0
1922740, 2, 1903.5,0,0, 2, 1903.5,0,0
1922741, 2, 1765.5,0,0, 2, 1765.5,0,0
1319979,0,0,0,0,0,0,0,0
11657, 5, 1645.2,0,0, 5, 1645.2,0,0
1922748, 3, 1579.0,0,0, 3, 1579.0,0,0
1922749, 2, 1402.5,0,0, 2, 1402.5,0,0
1157338, 3, 2237.0,0,0, 3, 2237.0,0,0
31732, 1, 9261.0,0,0, 1, 9261.0,0,0
1923435, 1, 1821.0,0,0, 1, 1821.0,0,0
1873524, 4096, 900.0732421875, 107, 160.46728971962617, 4197, 882.5813676435549,0,0
1923433, 1, 1290.0,0,0, 1, 1290.0,0,0
64309, 1, 10173.0,0,0, 1, 10173.0,0,0
1923431, 1, 2202.0,0,0, 1, 2202.0,0,0
1923430, 1, 3054.0,0,0, 1, 3054.0,0,0
64305, 3, 4622.0,0,0, 1, 10284.0,0,0
64307, 1, 10251.0,0,0, 1, 10251.0,0,0
64300, 1, 10125.0,0,0, 1, 10125.0,0,0
1923439, 2, 3850.5,0,0, 2, 3850.5,0,0
64303, 1, 10290.0,0,0, 1, 10290.0,0,0
1028567, 2278, 854.3797190517998, 72, 123.625, 2331, 838.942084942085,0,0
1028566, 2234, 852.8536257833482, 72, 123.625, 2287, 837.1543506777438,0,0
1114942, 5, 560.4,0,0, 5, 560.4,0,0
42764, 4, 2559.75,0,0, 4, 2559.75,0,0
1922527, 2, 3657.0,0,0, 2, 3657.0,0,0
1922524, 2, 1651.5,0,0, 2, 1651.5,0,0
1922525, 2, 1621.5,0,0, 2, 1621.5,0,0
1922528, 2, 4257.0,0,0, 2, 4257.0,0,0
1922529, 2, 3466.5,0,0, 2, 3466.5,0,0
658904, 4, 3006.0,0,0, 4, 3006.0,0,0
1386090, 5, 1572.6,0,0, 5, 1572.6,0,0
940280, 9, 1709.3333333333333,0,0, 9, 1709.3333333333333,0,0
211866, 6, 554.0,0,0, 6, 554.0,0,0
460926, 5, 3034.8,0,0, 5, 3034.8,0,0
99179, 46, 815.7391304347826,0,0, 46, 815.7391304347826,0,0
1427157, 3, 765.0,0,0, 3, 765.0,0,0
1427156, 3, 760.0,0,0, 3, 760.0,0,0
12305, 5, 1477.2,0,0, 5, 1477.2,0,0
11901, 11, 918.5454545454545, 6, 2364.1666666666665, 5, 3115.4, 3, 8419.0
12301, 4, 1698.75,0,0, 4, 1698.75,0,0
12303, 4, 1696.5,0,0, 4, 1696.5,0,0
12302, 4, 1709.25, 1, 1.0, 4, 1709.25,0,0
195061,0,0,0,0,0,0,0,0
195060, 7, 1680.4285714285713, 9, 1427.6666666666667, 9, 1427.6666666666667, 7, 1800.4285714285713
11908, 11, 1025.7272727272727,0,0, 8, 2349.25,0,0
195062, 1, 996.0,0,0, 1, 996.0,0,0
413258, 44, 815.1818181818181,0,0, 36, 1439.6944444444443,0,0
1481785, 43, 870.2093023255813,0,0, 43, 870.2093023255813,0,0
12907,0,0,0,0,0,0,0,0
12906,0,0,0,0,0,0,0,0
12904,0,0,0,0,0,0,0,0
12901,0,0,0,0,0,0,0,0
1260769, 1, 948.0,0,0, 1, 948.0,0,0
7038, 191770, 223.40825468008552, 215269, 392.73186106685125, 15283, 28180.590459988223, 22724, 39978.053115648654
63330, 9, 1872.0,0,0, 6, 3021.8333333333335,0,0
676044, 6, 563.0,0,0, 6, 563.0,0,0
687803, 227, 739.3480176211453, 8, 74.75, 235, 716.7234042553191,0,0
487492, 2, 4236.0,0,0, 2, 4236.0,0,0
30025, 133619, 371.6796862721619, 150352, 457.03524396083856, 16020, 5532.910736579276, 23894, 10319.513518038002
37733, 4, 1766.25,0,0, 4, 1766.25,0,0
1678208, 2, 3625.5,0,0, 2, 3625.5,0,0
1500822, 45, 593.4666666666667,0,0, 45, 593.4666666666667,0,0
1500821, 45, 591.6,0,0, 45, 591.6,0,0
1500820, 42, 615.0714285714286,0,0, 42, 615.0714285714286,0,0
1500827, 45, 590.2666666666667,0,0, 45, 590.2666666666667,0,0
1500825, 45, 587.6,0,0, 45, 587.6,0,0
1500828, 45, 593.8666666666667,0,0, 45, 593.8666666666667,0,0
360580, 1, 357.0,0,0, 1, 357.0,0,0
111167, 32, 833.34375,0,0, 30, 983.7666666666667,0,0
871521, 7, 648.8571428571429,0,0, 7, 648.8571428571429,0,0
30023, 137384, 384.2258414371397, 153326, 468.84348381879136, 16272, 5783.880285152409, 24259, 11305.92221443588
1505528, 13, 525.9230769230769,0,0, 13, 525.9230769230769,0,0
461322, 5, 1320.6,0,0, 5, 1320.6,0,0
1223259, 58, 615.6206896551724,0,0, 58, 615.6206896551724,0,0
137556, 5, 1005.6, 2, 1194.0, 7, 1059.4285714285713,0,0
1549864, 10, 906.3,0,0, 10, 906.3,0,0
406327, 1703, 876.3123899001762, 52, 410.86538461538464, 1754, 863.0359179019384,0,0
1214955, 2, 856.5,0,0, 2, 856.5,0,0
637730, 216, 678.1527777777778, 4, 82.25, 220, 667.3181818181819,0,0
1232219, 3371, 881.5004449718184, 54, 160.6851851851852, 3421, 871.2052031569716,0,0
747676, 79305, 231.85564592396443, 80478, 247.03091528119486, 16380, 1667.3118437118437, 16373, 1666.6025163378733
1176422, 68, 632.2058823529412,0,0, 68, 632.2058823529412,0,0
1176423, 54, 554.0,0,0, 54, 554.0,0,0
393034, 1, 351.0,0,0, 1, 351.0,0,0
332471, 2, 4731.0,0,0, 2, 4731.0,0,0
1445860, 259, 586.5521235521236,0,0, 259, 586.5521235521236,0,0
1211388, 5, 1802.4,0,0, 5, 1802.4,0,0
51031, 122794, 125.9134974021532, 123359, 125.79687740659377, 19663, 4177.303259929818, 19153, 4286.03174437425
51034, 5, 577.8,0,0, 5, 577.8,0,0
979533, 73, 637.931506849315,0,0, 72, 652.8472222222222,0,0
373403, 142, 497.36619718309856, 2, 77.5, 144, 491.53472222222223,0,0
373405, 98, 497.57142857142856, 3, 74.0, 101, 484.990099009901,0,0
373404, 219, 636.013698630137, 35, 85.34285714285714, 253, 562.3438735177865, 1, 435.0
373407, 65, 644.6769230769231,0,0, 64, 654.734375,0,0
373406, 99, 688.2727272727273,0,0, 99, 688.2727272727273,0,0
373409, 100, 645.57,0,0, 100, 645.57,0,0
373408, 100, 542.7,0,0, 100, 542.7,0,0
1051140, 95, 525.4105263157895,0,0, 94, 530.9893617021277,0,0
1231298, 1, 948.0,0,0, 1, 948.0,0,0
572289, 10, 2559.9,0,0, 9, 2844.222222222222,0,0
130328, 61, 984.7049180327868, 1, 100.0, 30, 995.3333333333334,0,0
28874, 206, 970.8349514563107,0,0, 206, 970.8349514563107,0,0
28875, 12, 1477.25,0,0, 12, 1477.25,0,0
28873, 211, 853.3364928909953,0,0, 211, 853.3364928909953,0,0
28871, 225, 782.1733333333333,0,0, 225, 782.1733333333333,0,0
1931371, 1, 8559.0,0,0, 1, 8559.0,0,0
1931370, 1, 8010.0,0,0, 1, 8010.0,0,0
302069,0,0,0,0,0,0,0,0
1619220, 4, 951.75,0,0, 4, 951.75,0,0
1109715, 67, 623.3731343283582, 3, 73.66666666666667, 69, 608.4927536231884,0,0
1384631, 6, 555.5,0,0, 6, 555.5,0,0
1384632, 1, 357.0,0,0, 1, 357.0,0,0
1149871,0,0,0,0,0,0,0,0
1428189, 2, 361.5,0,0, 2, 361.5,0,0
355246, 75, 554.08,0,0, 75, 554.08,0,0
1922753, 2, 1618.5,0,0, 2, 1618.5,0,0
616674, 52, 832.8076923076923,0,0, 53, 823.0754716981132,0,0
1815522, 229, 754.1659388646289, 12, 76.66666666666667, 241, 720.4315352697096,0,0
1815521, 221, 789.027149321267, 4, 73.0, 225, 776.2977777777778,0,0
1923608, 1, 8676.0,0,0, 1, 8676.0,0,0
1923609, 1, 7371.0,0,0, 1, 7371.0,0,0
1923604, 2, 3786.0,0,0, 2, 3786.0,0,0
1923605, 2, 3675.0,0,0, 2, 3675.0,0,0
1923606, 2, 3532.5,0,0, 2, 3532.5,0,0
1923607, 1, 8304.0,0,0, 1, 8304.0,0,0
1923600, 1, 5499.0,0,0, 1, 5499.0,0,0
1923601, 2, 3790.5,0,0, 2, 3790.5,0,0
1923602, 1, 5628.0,0,0, 1, 5628.0,0,0
1923603, 2, 4651.5,0,0, 2, 4651.5,0,0
1698252, 97, 703.979381443299,0,0, 97, 703.979381443299,0,0
1295009, 1850, 920.3189189189189, 56, 152.89285714285714, 1900, 900.6868421052632,0,0
1200862, 177, 660.457627118644,0,0, 179, 654.1340782122905,0,0
1567004, 62, 659.8064516129032,0,0, 62, 659.8064516129032,0,0
1567005, 251, 416.49800796812747, 2, 73.0, 252, 415.39285714285717,0,0
10826, 3, 682.0,0,0, 3, 682.0,0,0
1527469, 247, 581.3198380566802, 9, 75.88888888888889, 256, 563.55078125,0,0
10825, 5, 498.4,0,0, 5, 498.4,0,0
859651, 2, 1632.0,0,0, 2, 1632.0,0,0
859650, 6, 572.0,0,0, 6, 572.0,0,0
10820, 6, 485.5,0,0, 4, 1077.0,0,0
1527463, 103, 509.126213592233,0,0, 102, 514.1274509803922,0,0
10829, 4, 650.25,0,0, 4, 1047.75,0,0
536466, 220, 790.1227272727273, 3, 75.66666666666667, 223, 780.5112107623319,0,0
42680, 5, 1531.8,0,0, 5, 1531.8,0,0
1163715, 3, 830.0,0,0, 3, 830.0,0,0
1608255, 80, 1351.6125,0,0, 80, 1351.6125,0,0
316983, 5, 1394.4,0,0, 5, 1394.4,0,0
1249676, 1, 12084.0,0,0, 1, 12084.0,0,0
745088, 50, 544.38,0,0, 50, 544.38,0,0
359987, 2, 3850.5,0,0, 2, 3850.5,0,0
1477516, 1, 8451.0,0,0, 1, 8451.0,0,0
1477515, 1, 8238.0,0,0, 1, 8238.0,0,0
335797, 51, 742.9411764705883,0,0, 50, 757.78,0,0
990316, 2977, 877.2438696674504, 62, 209.1451612903226, 3030, 866.2399339933993,0,0
328670, 3, 2122.0,0,0, 3, 2122.0,0,0
1437363, 50, 580.04,0,0, 49, 603.3469387755102,0,0
1357423, 377, 499.2413793103448, 10, 76.6, 387, 488.3204134366925,0,0
1923504, 1, 1737.0,0,0, 1, 1737.0,0,0
1225643, 1, 870.0,0,0, 1, 870.0,0,0
1204529, 242, 549.2479338842975,0,0, 242, 549.2479338842975,0,0
1204528, 208, 709.5865384615385,0,0, 208, 709.5865384615385,0,0
1076136, 93, 534.1935483870968,0,0, 92, 539.9891304347826,0,0
1204523, 198, 707.560606060606, 5, 77.2, 203, 692.0344827586207,0,0
1204522, 270, 581.9444444444445,0,0, 270, 581.9444444444445,0,0
1204521, 94, 646.2765957446809,0,0, 94, 646.2765957446809,0,0
1204526, 54, 683.8888888888889, 1, 74.0, 55, 672.8,0,0
1204525, 55, 648.3818181818182,0,0, 55, 648.3818181818182,0,0
1204524, 72, 598.5416666666666, 1, 73.0, 73, 591.3424657534247,0,0
1206545, 154, 890.2792207792207,0,0, 154, 890.2792207792207,0,0
4155, 174606, 246.39409871367536, 199535, 299.93309945623577, 30385, 3074.802402501234, 31820, 3378.3772784412317
1674923, 2137, 832.4103883949462, 55, 163.47272727272727, 2190, 816.4127853881279,0,0
1674926, 76, 604.0657894736842,0,0, 75, 612.1066666666667,0,0
1674927, 74, 619.8243243243244,0,0, 73, 628.3013698630137,0,0
1520004, 26, 952.8461538461538,0,0, 23, 1194.5217391304348,0,0
77647, 6, 710.5,0,0, 6, 710.5,0,0
1690805, 43, 615.6279069767442,0,0, 42, 630.2619047619048,0,0
1769780, 2, 3984.0,0,0, 2, 3984.0,0,0
565052, 7, 642.8571428571429,0,0, 7, 642.8571428571429,0,0
222645, 102, 641.7647058823529, 4, 72.5, 106, 620.2830188679245,0,0
1572743, 79, 575.8101265822785, 1, 73.0, 80, 569.525,0,0
1572747, 79, 584.9620253164557, 1, 73.0, 80, 578.5625,0,0
1229325, 4, 618.75,0,0, 4, 618.75,0,0
1572745, 77, 578.3766233766233, 2, 73.0, 79, 565.5822784810126,0,0
